Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0075947,-0.00070103,0.20793,0,0,0,28.155,0.69474,-6.214E-05,-0.29389,2.1095,-0.0029992,2.2993,0,0,0,0,0,0,package://smr100l_description/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/base_link.STL,,base_link-1;23086-1000-000-1,base_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
swing_arm_left_link,-0.077661,-0.039541,-0.064307,0,0,0,9.1844,0.037338,0.00082696,-0.012269,0.071806,-0.0050404,0.084546,0,0,0,0,0,0,package://smr100l_description/meshes/swing_arm_left_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://smr100l_description/meshes/swing_arm_left_link.STL,,23086-0400-000 ARM SWING L 2-1,swing_arm_left_frame,swing_arm_left_axis,swing_arm_left_joint,revolute,0.162499999999998,0.1975,0.15,0,0,0,base_link,0,1,0,0,0,-0.122,0.122,,,,,,,,
caster_front_left_arm_link,-0.0081703,0.00013978,-0.02467,0,0,0,0.062089,7.4917E-05,2.6444E-07,-2.2384E-05,7.6774E-05,5.5068E-07,5.1458E-05,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_left_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_left_arm_link.STL,,LER-POES_125K-SG_921772_arm-4,caster_front_left_arm_frame,caster_front_left_arm_axis,caster_front_left_arm_joint,continuous,0.162499999999997,0.0525000000000055,-0.00100000000000022,0,0,0,swing_arm_left_link,0,0,1,,,,,,,,,,,,
caster_front_left_wheel_link,7.5442E-09,-2.0492E-11,2.5687E-06,0,0,0,0.35253,0.00042647,-3.8547E-08,6.2248E-10,0.00077673,-2.69E-10,0.00042652,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_left_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_left_wheel_link.STL,,LER-POES_125K-SG_921772_wheel-2,caster_front_left_wheel_frame,caster_front_left_wheel_axis,caster_front_left_wheel_joint,continuous,-0.0379999999999835,0,-0.0865000000000086,0,1.5707963267949,0,caster_front_left_arm_link,0,1,0,,,,,,,,,,,,
wheel_left_link,9.2679E-05,3.3262E-05,5.7206E-08,0,0,0,4.9554,0.0087185,-2.8551E-06,2.7053E-08,0.01571,-4.3288E-09,0.0087272,0,0,0,0,0,0,package://smr100l_description/meshes/wheel_left_link.STL,0.79216,0.79216,0.79216,1,0,0,0,0,0,0,package://smr100l_description/meshes/wheel_left_link.STL,,GSTN-150-25H7_754394-1,wheel_left_frame,wheel_left_axis,wheel_left_joint,continuous,-0.1625,0.0495,-0.075,0,1.5708,0,swing_arm_left_link,0,1,0,,,,,,,,,,,,
swing_arm_right_link,-0.077667,0.039542,-0.064024,0,0,0,9.1842,0.03728,-0.00082892,-0.01234,0.071737,0.004829,0.084534,0,0,0,0,0,0,package://smr100l_description/meshes/swing_arm_right_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://smr100l_description/meshes/swing_arm_right_link.STL,,23086-0400-000 ARM SWING R 2-1,swing_arm_right_frame,swing_arm_right_axis,swing_arm_right_joint,revolute,0.162499999999999,-0.1975,0.15,0,0,0,base_link,0,1,0,0,0,-0.122,0.122,,,,,,,,
caster_front_right_arm_link,-0.0081703,0.00013978,-0.02467,0,0,0,0.062089,7.4917E-05,2.6443E-07,-2.2384E-05,7.6774E-05,5.5068E-07,5.1458E-05,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_right_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_right_arm_link.STL,,LER-POES_125K-SG_921772_arm-3,caster_front_right_arm_frame,caster_front_right_arm_axis,caster_front_right_arm_joint,continuous,0.162500000000005,-0.0524999999999932,-0.001,0,0,0,swing_arm_right_link,0,0,1,,,,,,,,,,,,
caster_front_right_wheel_link,7.5477E-09,5.1633E-11,2.5687E-06,0,0,0,0.35253,0.00042647,-3.8547E-08,6.2253E-10,0.00077673,-2.693E-10,0.00042652,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_right_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_front_right_wheel_link.STL,,LER-POES_125K-SG_921772_wheel-4,caster_front_right_wheel_frame,caster_front_right_wheel_axis,caster_front_right_wheel_joint,continuous,-0.0379999999999961,0,-0.0865000000000046,0,1.5707963267949,0,caster_front_right_arm_link,0,1,0,,,,,,,,,,,,
wheel_right_link,9.2679E-05,-3.3262E-05,-5.7206E-08,0,0,0,4.9554,0.0087185,2.8551E-06,-2.7053E-08,0.01571,-4.3288E-09,0.0087272,0,0,0,0,0,0,package://smr100l_description/meshes/wheel_right_link.STL,0.79216,0.79216,0.79216,1,0,0,0,0,0,0,package://smr100l_description/meshes/wheel_right_link.STL,,GSTN-150-25H7_754394-3,wheel_right_frame,wheel_right_axis,wheel_right_joint,continuous,-0.1625,-0.0495,-0.075,0,1.5708,0,swing_arm_right_link,0,1,0,,,,,,,,,,,,
caster_rear_left_arm_link,-0.0081703,0.00013978,-0.02467,0,0,0,0.062089,7.4917E-05,2.6443E-07,-2.2384E-05,7.6774E-05,5.5068E-07,5.1458E-05,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_left_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_left_arm_link.STL,,LER-POES_125K-SG_921772_arm-1,caster_rear_left_arm_frame,caster_rear_left_arm_axis,caster_rear_left_arm_joint,continuous,-0.324999999999999,0.249999999999734,0.149,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_rear_left_wheel_link,7.55E-09,5.2641E-11,2.5687E-06,0,0,0,0.35253,0.00042647,-3.8547E-08,6.2252E-10,0.00077673,-2.6931E-10,0.00042652,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_left_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_left_wheel_link.STL,,LER-POES_125K-SG_921772_wheel-1,caster_rear_left_wheel_frame,caster_rear_left_wheel_axis,caster_rear_left_wheel_joint,continuous,-0.0379999999999835,0,-0.0864999999999982,0,1.5707963267949,0,caster_rear_left_arm_link,0,1,0,,,,,,,,,,,,
caster_rear_right_arm_link,-0.0081703,0.00013978,-0.02467,0,0,0,0.062089,7.4917E-05,2.6443E-07,-2.2384E-05,7.6774E-05,5.5068E-07,5.1458E-05,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_right_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_right_arm_link.STL,,LER-POES_125K-SG_921772_arm-2,caster_rear_right_arm_frame,caster_rear_right_arm_axis,caster_rear_right_arm_joint,continuous,-0.324999999999996,-0.250000000000266,0.149,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_rear_right_wheel_link,7.5496E-09,5.2462E-11,2.5687E-06,0,0,0,0.35253,0.00042647,-3.8547E-08,6.2252E-10,0.00077673,-2.6931E-10,0.00042652,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_right_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/caster_rear_right_wheel_link.STL,,LER-POES_125K-SG_921772_wheel-3,caster_rear_right_wheel_frame,caster_rear_right_wheel_axis,caster_rear_right_wheel_joint,continuous,-0.0379999999999961,0,-0.0864999999999942,0,1.5707963267949,0,caster_rear_right_arm_link,0,1,0,,,,,,,,,,,,
lidar_front_right_link,-0.0001481,-3.2068E-06,-0.012583,0,0,0,0.048118,3.4548E-05,-2.646E-09,-7.2542E-08,3.4654E-05,-1.6282E-09,5.2397E-05,0,0,0,0,0,0,package://smr100l_description/meshes/lidar_front_right_link.STL,0.49804,0.49804,0.49804,1,0,0,0,0,0,0,package://smr100l_description/meshes/lidar_front_right_link.STL,,RPLIDAR-S2_00-1,lidar_front_right_frame,lidar_front_right_axis,lidar_front_right_joint,fixed,0.440000000000006,-0.233500000000266,0.23335,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_rear_left_link,-0.0001481,-3.2001E-06,-0.012583,0,0,0,0.048118,3.4548E-05,-2.6487E-09,-7.2542E-08,3.4654E-05,-1.627E-09,5.2397E-05,0,0,0,0,0,0,package://smr100l_description/meshes/lidar_rear_left_link.STL,0.49804,0.49804,0.49804,1,0,0,0,0,0,0,package://smr100l_description/meshes/lidar_rear_left_link.STL,,RPLIDAR-S2_00-2,lidar_rear_left_frame,lidar_rear_left_axis,lidar_rear_left_joint,fixed,-0.439999999999994,0.233499999999734,0.233349999999999,0,0,-3.14159265358979,base_link,0,0,0,,,,,,,,,,,,
imu_link,-6.9351E-05,2.1066E-05,-0.0017227,0,0,0,0.00091136,2.8541E-08,-2.222E-10,7.879E-11,4.9935E-08,-4.1319E-11,7.7857E-08,0,0,0,0,0,0,package://smr100l_description/meshes/imu_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100l_description/meshes/imu_link.STL,,Adafruit_BNO055_AP214-1,imu_frame,imu_axis,imu_joint,fixed,4.50000000024337E-05,0.000119999999742196,0.210000000000001,0,0,0,base_link,0,0,0,,,,,,,,,,,,
depthcam_link,0.0015077,0.001406,0.012477,0,0,0,0.036472,2.3403E-05,2.1029E-07,1.0155E-08,3.5061E-06,1.7238E-09,2.3612E-05,0,0,0,0,0,0,package://smr100l_description/meshes/depthcam_link.STL,0.70196,0.70196,0.70196,1,0,0,0,0,0,0,package://smr100l_description/meshes/depthcam_link.STL,,IntelRealsenseD435_w_FOV-1,depthcam_frame,depthcam_axis,depthcam_joint,fixed,0.476732627888839,0,0.2675,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lifter_link,3.2563E-05,0.0001188,-0.016565,0,0,0,28.863,0.4642,0.00016274,-1.3222E-06,0.34505,8.983E-07,0.79032,0,0,0,0,0,0,package://smr100l_description/meshes/lifter_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://smr100l_description/meshes/lifter_link.STL,,23086-1000-000_2-1,lifter_frame,lifter_axis,lifter_joint,prismatic,0,0,0.369,0,0,0,base_link,0,0,1,1000,0.00833,0,0.05,,,,,,,,
